user_id,email_hash,age,sex,height_cm,baseline_weight,home_tz
U_7WPH6FE0MP2I,2336574e225ea891b132998c73f4696a,29,F,160,64.0,Europe/Berlin
U_CJBC2SWSOZCT,bb89cf3644e09dd8b3a44caca1f27ef5,24,M,166,86.1,Asia/Dubai
U_50E6MPSJ9WRS,feb35d2a7d10c872850f05ebf28c699b,33,male,174,80.2,Europe/London
U_QK4LTAHUKWQV,c8a245af605ed9099cead7081532403a,42,M,164,129.0,Europe/Berlin
U_XEK47O3LQI7E,b1fbf6117b6e53d7c590ae7c9722bb6b,36,F,159,60.7,Europe/London
U_C2IHOY7DV7C9,6b76b9a805100f8e1c334181b0046d92,34,,164,92.9,Asia/Tokyo
U_ANZR2MULJAVB,2699b4e78a9d76f77c3658a5933d981e,34,F,166,64.8,Asia/Tokyo
U_RDIHSA7HEZ74,c5cb2fb543ff95041f5283f4705eca53,18,F,162,95.4,America/Los_Angeles
U_41UGL3WXDRLC,49745fad5f65a10c08f07636d16aaebf,32,female,155,83.1,Europe/London
U_5FC79M96ZPXV,bdd555eeda37cf0e43daceb7e014b2c8,34,M,159,82.8,America/Los_Angeles
U_NQJQIJC1YDMT,77027181b8528643b6c996c090947e88,31,M,156,86.4,America/Los_Angeles
U_CNOLJQ52WSPO,83be2f0013aec35a8fd588a7ee15b7c9,35,Unknown,176,99.0,America/New_York
U_P3JPXGH30153,e2c78ad77d185e724baf3c73fc855e0c,19,M,158,89.3,America/New_York
U_U84XYJOA21A6,d3955e871de233a99723e41fefe494d2,35,M,171,145.0,America/Los_Angeles
U_IC43OLFARK6O,f54419fec42e15528984dd708f31ba43,35,F,177,97.2,Europe/Berlin
U_WQHEYTO5F9M9,7cbf9fa1d63c66c0001a259862aa5d8e,36,M,164,93.7,Asia/Karachi
U_DSLCB8QSSPYE,c86ad9da2b5604633ab7ab1be5d4a0b2,24,female,164,71.3,Europe/Berlin
U_WZP6SWK2RV23,ea1d8fa4874cb25bed9e1bcae6f5b6a7,31,female,187,46.4,Asia/Kolkata
U_XGMPW5D3GO8J,646b5a9c0364c0fa479c8b0aef546339,36,,152,71.5,Asia/Tokyo
U_YMSZDXIMYN4U,4c777b1d9ad40d16171b14b02ab33e2d,39,F,167,60.6,America/Los_Angeles
U_Y8NBIQUWRXZE,f79e25acc55b3d80165b08736149c12a,25,M,173,66.9,America/Los_Angeles
U_74RS7GU0ENV5,986e991c055e57584d3ef494925fbf13,32,male,167,68.3,Asia/Kolkata
U_YP04K43SAFYH,ca6d2f1342d402655a00649a5d771d45,48,female,172,45.0,Asia/Dubai
U_NV0H0GQ9C80E,2c3ef5ccfa83413f6fdcb202bddffd62,32,male,161,95.3,Asia/Dubai
U_939AYQ6WW8YL,2e87f61a8d29c92ab4670b2596495c1f,24,male,165,89.1,Asia/Dubai
U_DB2UUIJNWPAY,635b8b6eb610412c0629c4865f922ba3,37,F,156,74.0,America/New_York
U_T8K06MOXSFH4,43a6924b4ed39f4debd1f45c369cf654,27,F,161,111.8,Europe/London
U_JMYLRQ1RDXCK,e8bba2a303822916fd65e12024763c21,34,Unknown,155,96.5,Europe/Berlin
U_G8X80RMHRCNB,088a4b94e5330038be9d07f68a81d2ec,47,Unknown,176,52.7,Asia/Karachi
U_FV3XOLEYRVXO,3c4a3aec933a54eb197c7367c4e5f13d,27,F,178,67.3,Europe/London
U_NDH4SPFDRWB2,1c378642fa2d6603565bc1d7e80d563b,34,F,173,63.3,America/New_York
U_AXYLNFXJ4PNJ,061f2eef5574515cd0f255c9abc80bdb,30,male,145,61.6,Europe/Berlin
U_BN9WSZV83XPH,d62534f49be040da582523f7d910ac22,28,Unknown,155,109.4,Asia/Dubai
U_SMESJT2JPNRI,871e06d560f25ee05f2cfd3c58d5dded,19,male,163,82.4,Asia/Tokyo
U_44M2EC8RA484,1987198ed3a612204c9515ad3f3e2d13,42,Unknown,154,100.9,Asia/Karachi
U_NRHZN4KGEUID,7d651a0c842f1e7abcde7b5ef26f0f43,31,M,158,88.3,Asia/Kolkata
U_UXT9KLS1QCWQ,0308bff4530869521c7cde55d0b81a62,32,M,161,81.3,Asia/Karachi
U_9DWD7OI0PESG,7f192e195c344324ef261feea77f1a89,27,,168,91.9,Asia/Karachi
U_RAPKIANOUOF0,e0d6864e5607ce43e3daa2cbe55dc1fe,43,male,155,118.4,Europe/Berlin
U_29Q2L48C1CQG,b6d615a162914ef4a82e4d87db4fceb6,18,male,165,90.6,America/Los_Angeles
U_AB2RVNDFDW79,fc2b1f24f85a05ea522132f1737c2172,33,F,161,76.3,America/Los_Angeles
U_Q1S05WNWLC83,6ce0fb4a9cabda40133ad5a848714f58,27,Unknown,161,95.3,Asia/Tokyo
U_32CWT04CHSDI,2d4c50b4f148cc0fc91ff9ff60533d68,33,M,160,96.2,Europe/Berlin
U_J8QO09VS9KKH,8233b1ce8dee33dbf11857b4a6068f80,33,F,174,91.3,Asia/Dubai
U_7E1047WWBSLU,c49963b06cf152e00561d03292de043b,24,Unknown,161,93.5,Europe/Berlin
U_ONGMX1GM32WP,c5b5d3c7ef6e1f5d2623954082ead5e1,35,M,166,82.1,Asia/Karachi
U_8CXX6MDK5N9S,13bd925a8e15a4fe99eae09999df0c52,41,F,161,89.8,Asia/Karachi
U_Y5YPUPLVQEXU,e52c99c88f29bf8568001888e6bc63e3,29,M,165,99.8,Europe/London
U_IIYMYRSVZN4R,d0989d4ddc91357806375093245ab188,37,M,174,103.5,Europe/Berlin
U_IT9BN18GP51K,3a2c715b695c01c35d1e5865bb1f2062,31,male,173,74.4,Asia/Dubai
U_8NN16UXF5GZP,ec89a6a11631d4113a8e47dcafca33fb,33,,165,81.7,Asia/Tokyo
U_D9FKXZUU80MB,8767b1b7f0dda392b536507e33831516,35,female,159,117.7,Asia/Karachi
U_5IKGEQ20HWOB,ade6e2fa4f53acff48641482f6057e5f,22,Unknown,156,100.8,Europe/Berlin
U_THY25M8KB9W4,cb6e75eb8f7e2cfadb268cf17ef6b929,37,Unknown,172,91.3,Asia/Kolkata
U_HBN5ELB45L6D,a64dde264ecb92b22e963ce82aa8a0b0,30,,158,81.4,Asia/Dubai
U_Z6WYQMLH13C7,b65be4619c8efc8f7f1bb17ef3205b2b,25,Unknown,175,77.4,Europe/London
U_KQVIIFRCHYP9,c4557b3fb1e03437f4adc366641e31d8,24,female,164,87.4,Europe/Berlin
U_K2Y77Z69UWS4,89a29bea034500dcc27f0e7ca4c849cc,26,F,159,84.4,Asia/Karachi
U_346Z7WQP3NIP,7d202f935b15c59961b8b159b46eaf61,32,Unknown,162,71.5,Asia/Tokyo
U_SQ0P82KB700U,334e5a1cb6e3ee53854fc6dc2a993776,32,,153,54.7,Asia/Tokyo
U_ONX0GU4BJ3BQ,562051c7a81494a849087feb406553df,25,female,165,85.6,Asia/Tokyo
U_YGTY3ADDQHKG,a38d3b9b30646cbce4b196546e6ea09e,42,Unknown,174,77.1,America/New_York
U_3GC9HOXDTPWD,bb3e18c484e58329107662a97138f404,30,,157,79.7,Asia/Dubai
U_8DT8CQ1XGBNG,4fb45cd531b2e2719aa6ab64147c38ac,28,male,169,65.1,America/New_York
